etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,3,4,43,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1361.0,139.00000000000017,0.0,4999.9999999999945,30.0
FW,3,4,46,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,30.0
FW,3,4,49,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1169.0,681.0,150.0,3000.0,10.0
FW,3,4,52,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,629.0,871.0000000000003,0.0,4999.999999999985,30.0
FW,3,4,55,1.0,1,2000.0,500.0,1500.0,0.0,0.0,444.0,1056.0,0.0,5000.0,30.0
FW,3,4,58,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,913.0,587.0000000000002,0.0,4999.9999999999945,30.0
FW,3,4,61,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,30.0
FW,3,4,64,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1447.0,53.00000000000009,0.0,5000.0,30.0
FW,3,4,67,1.0,1,2000.0,307.00000000000045,1692.9999999999995,0.0,0.0,1447.0,245.99999999999963,0.0,3070.0000000000045,10.0
FW,3,4,70,1.0,1,2000.0,500.0,1500.0,0.0,0.0,564.0,936.0,0.0,5000.0,30.0
FW,3,4,73,1.0,1,2000.0,500.0,1500.0,0.0,0.0,282.0,1218.0,0.0,5000.0,30.0
