NO_PAI,NO,Abertura,PER,PROB
1555,663,1,3,0.5
663,664,1,4,1.0
1756,667,1,4,0.0909091
1626,669,1,3,1.0
669,670,1,4,1.0
1756,673,1,4,0.0909091
1776,676,1,4,0.125
1654,679,1,4,0.5
1699,682,1,4,0.1666667
1756,685,1,4,0.0909091
1701,688,1,4,0.3333333
1732,691,1,4,0.2
1726,694,1,4,0.5
1644,697,1,4,0.5
1700,700,1,4,0.25
1752,703,1,4,0.2
1657,706,1,4,0.2
1667,709,1,4,0.1428571
1763,712,1,4,0.5
1695,715,1,4,0.5
1621,717,1,3,0.5
717,718,1,4,1.0
1736,721,1,4,0.5
1574,723,1,3,0.5
723,724,1,4,1.0
1693,727,1,4,0.2
1629,730,1,4,0.25
1534,732,1,3,0.5
732,733,1,4,1.0
1676,736,1,4,1.0
1688,739,1,4,0.1111111
1768,742,1,4,0.5
1728,745,1,4,0.25
1691,748,1,4,0.1666667
1783,751,1,4,0.25
1734,754,1,4,0.5
1566,756,1,3,0.5
756,757,1,4,1.0
1670,760,1,4,0.5
1773,763,1,4,0.5
1555,765,1,3,0.5
765,766,1,4,1.0
1770,769,1,4,1.0
1783,772,1,4,0.25
1731,775,1,4,0.5
1649,778,1,4,0.3333333
1635,781,1,4,0.1428571
1673,784,1,4,0.5
1774,787,1,4,1.0
1782,790,1,4,0.1111111
1528,792,1,3,1.0
792,793,1,4,1.0
1576,795,1,3,0.5
795,796,1,4,1.0
1766,799,1,4,0.5
1692,802,1,4,1.0
1776,805,1,4,0.125
1691,808,1,4,0.1666667
1616,810,1,3,0.5
810,811,1,4,1.0
1641,814,1,4,0.5
1678,817,1,4,1.0
1715,820,1,4,0.1111111
1710,823,1,4,0.2
1598,825,1,3,1.0
