"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"2631";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;17;709,634;709,95;1,96;25,386;684,248;735,02;289,62;289,173;272,713;308,778;562,789;438,998;0,118;0,108;-1,18;-1,199;6,546;0,06;0,925;0,991;0,461;0,511;0,993;0,976;0,185
"2632";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;18;427,7;427,464;1,96;22,8;404,9;450,5;260,121;259,097;244,936;277,328;562,789;438,998;1,083;1,09;-0,31;-0,293;5,295;0,032;1;0,993;0,106;0,025;0,993;0,959;0,14
"2633";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;22;84,504;84,478;1,96;3,436;81,068;87,94;39,199;39,103;36,91;41,792;562,789;438,998;-0,01;-0,016;-1,323;-1,327;0,698;0,042;0,998;0,995;0,56;0,1;0,998;0,963;0,109
"2634";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;23;27,878;27,904;1,96;1,025;26,853;28,903;11,692;11,619;11,009;12,465;562,789;438,998;-0,299;-0,315;-1,391;-1,406;0,384;0,08;0,659;0,982;0,645;0,182;0,985;0,882;0,229
"2635";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;24;338,17;338,388;1,96;15,631;322,539;353,801;178,333;177,901;167,922;190,13;562,789;438,998;0,073;0,068;-1,615;-1,621;2,772;0,036;1;0,99;0,823;0,432;0,992;0,943;0,146
"2636";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;25;425,738;425,8;1,96;16,835;408,903;442,573;192,067;190,406;180,855;204,772;562,789;438,998;0,443;0,438;-0,861;-0,886;9,629;0,042;0,998;0,997;0,264;0,144;0,999;0,895;0,07
"2637";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;28;5,562;5,58;1,96;0,369;5,193;5,931;4,21;4,167;3,964;4,489;562,789;438,998;0,921;0,937;-0,535;-0,531;0,298;0,18;0,009;0,967;0,122;0,046;0,972;0,882;0,057
"2638";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;31;282,862;283,107;1,96;14,874;267,988;297,736;169,688;168,768;159,783;180,914;562,789;438,998;0,261;0,236;-1,494;-1,552;5,575;0,062;0,905;0,988;0,916;0,552;0,985;0,881;0,154
"2639";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;32;67,204;67,238;1,96;2,874;64,33;70,078;32,784;32,735;30,87;34,952;562,789;438,998;0,01;0,006;-1,492;-1,504;0,688;0,032;1;0,992;0,866;0,942;0,989;0,969;0,073
"2640";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;33;1031,372;1032,089;1,96;35,389;995,983;1066,761;403,749;403,232;380,179;430,458;562,789;438,998;-0,023;-0,028;-1,562;-1,574;7,219;0,02;1;0,986;0,747;0,824;0,987;0,971;0,103
"2641";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;34;538,66;539,133;1,96;15,107;523,553;553,767;172,349;171,549;162,288;183,75;562,789;438,998;0,78;0,784;-0,849;-0,857;4,934;0,044;0,997;0,978;0,221;0,039;0,968;0,938;0,156
"2642";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;47;454,182;453,885;1,96;9,151;445,031;463,333;104,402;101,474;98,307;111,308;562,789;438,998;0,342;0,416;-0,844;-0,892;7,016;0,06;0,925;0,977;0,177;0,12;0,976;0,704;0,881
"2643";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;48;11,29;11,261;1,96;0,713;10,577;12,003;8,134;7,665;7,659;8,672;562,789;438,998;2,295;2,191;4,349;3,88;0,519;0,104;0,327;0,971;0,07;0,079;0,977;0,694;0,078
"2644";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;49;259,694;259,064;1,96;15,063;244,631;274,757;171,847;162,55;161,815;183,215;562,789;438,998;2,137;2,003;3,851;3,366;9,127;0,056;0,956;0,97;0,066;0,064;0,967;0,694;0,092
"2645";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;50;204,864;205,141;1,96;5,242;199,622;210,106;59,805;58,847;56,314;63,761;562,789;438,998;0,394;0,376;-0,052;-0,135;2,352;0,026;1;0,963;0,509;0,637;0,964;0,826;0,083
"2646";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;51;14,296;14,314;1,96;0,345;13,951;14,641;3,936;3,852;3,706;4,196;562,789;438,998;1,251;1,281;1,084;0,96;0,301;0,144;0,063;0,964;0,272;0,13;0,964;0,84;0,079
"2647";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;52;32,546;32,587;1,96;0,776;31,77;33,322;8,857;8,684;8,34;9,443;562,789;438,998;0,9;0,902;0,826;0,709;0,437;0,09;0,508;0,963;0,362;0,328;0,959;0,835;0,067
"2648";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;57;348,744;347,717;1,96;8,187;340,557;356,931;93,405;87,343;87,952;99,584;562,789;438,998;0,812;0,825;0,205;0,039;6,806;0,06;0,925;0,908;0,565;0,68;0,92;0,56;0,492
"2649";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;61;567,694;568,562;1,96;34,91;532,784;602,604;398,276;394,78;375,026;424,623;562,789;438,998;1,689;1,636;1,728;1,408;13,469;0,05;0,985;0,983;0,056;0,028;0,986;0,931;0,051
"2650";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;62;50,19;50,237;1,96;1,401;48,789;51,591;15,982;15,645;15,049;17,039;562,789;438,998;-0,583;-0,598;-0,244;-0,351;0,732;0,06;0,925;0,976;0,921;0,939;0,986;0,774;0,626
"2651";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;63;126,83;126,936;1,96;2,415;124,415;129,245;27,547;26,629;25,938;29,369;562,789;438,998;-0,11;-0,171;0,051;-0,117;1,527;0,042;0,998;0,969;0,617;0,523;0,98;0,69;0,517
"2652";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;71;96,466;96,064;1,96;6,056;90,41;102,522;69,089;66,079;65,055;73,659;562,789;438,998;0,848;0,737;-0,302;-0,624;6,16;0,056;0,956;0,952;0,333;0,253;0,958;0,613;0,717
"2653";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;72;4,824;4,812;1,96;0,233;4,591;5,057;2,655;2,554;2,5;2,831;562,789;438,998;0,783;0,725;-0,609;-0,842;0,269;0,144;0,063;0,962;0,439;0,269;0,974;0,574;0,881
"2654";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;73;19,606;19,557;1,96;0,928;18,678;20,534;10,59;10,319;9,971;11,29;562,789;438,998;0,826;0,777;-0,572;-0,747;0,585;0,064;0,884;0,963;0,578;0,359;0,966;0,732;0,873
"2655";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;74;723,396;722,976;1,96;47,406;675,99;770,802;540,838;535,333;509,265;576,615;562,789;438,998;1,19;1,221;-0,194;-0,144;16,404;0,05;0,985;0,994;0,708;0,499;0,993;0,894;0,68
"2656";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;76;103,702;103,46;1,96;4,537;99,165;108,239;51,758;50,275;48,736;55,181;562,789;438,998;0,746;0,688;-0,559;-0,729;3,202;0,042;0,998;0,962;0,502;0,316;0,97;0,697;0,884
"2657";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;77;89,698;89,309;1,96;6,328;83,37;96,026;72,194;68,295;67,979;76,97;562,789;438,998;1,013;0,913;-0,086;-0,332;3,882;0,048;0,991;0,955;0,397;0,317;0,955;0,585;0,773
"2658";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;78;35,586;35,431;1,96;2,4;33,186;37,986;27,381;25,782;25,782;29,192;562,789;438,998;1,196;1,118;0,343;0,109;1,778;0,084;0,598;0,953;0,387;0,365;0,962;0,575;0,649
"2659";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;81;86,408;86,039;1,96;6,396;80,012;92,804;72,972;69,318;68,712;77,799;562,789;438,998;0,956;0,849;-0,204;-0,459;4,09;0,06;0,925;0,958;0,427;0,317;0,965;0,582;0,689
"2660";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;88;404,656;404,268;1,96;40,293;364,363;444,949;459,686;456,871;432,851;490,095;562,789;438,998;1,255;1,225;0,465;0,336;12,92;0,04;0,999;0,993;0,809;0,571;0,994;0,936;0,547
"2661";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;89;81,656;81,613;1,96;8,012;73,644;89,668;91,402;90,681;86,067;97,449;562,789;438,998;1,375;1,331;1,05;0,855;2,739;0,08;0,659;0,996;0,822;0,619;0,998;0,912;0,478
"2662";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;92;269,146;269,053;1,96;17,281;251,865;286,427;197,157;195,762;185,647;210,199;562,789;438,998;0,436;0,424;-1,248;-1,27;5,138;0,026;1;0,996;0,831;0,482;0,996;0,896;0,513
"2663";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;93;41,31;41,466;1,96;1,957;39,353;43,267;22,324;21,138;21,021;23,801;562,789;438,998;0,604;0,385;-0,168;-0,535;1,603;0,048;0,991;0,942;0,28;0,268;0,948;0,582;0,861
"2664";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;94;68,244;68,117;1,96;3,38;64,864;71,624;38,565;34;36,314;41,116;562,789;438,998;2,116;1,945;4,551;3,341;3,238;0,072;0,78;0,971;0,066;0,389;0,974;0,508;0,94
"2665";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;97;125,958;126,195;1,96;7,069;118,889;133,027;80,65;77,932;75,942;85,985;562,789;438,998;0,745;0,816;-0,633;-0,496;5,94;0,086;0,567;0,976;0,415;0,256;0,975;0,645;0,111
"2666";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;98;271,42;270,157;1,96;23,283;248,137;294,703;265,629;257,946;250,123;283,201;562,789;438,998;0,67;0,547;-1,077;-1,393;16,231;0,054;0,968;0,961;0,739;0,499;0,96;0,603;0,632
"2667";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;99;81,416;81,468;1,96;1,016;80,4;82,432;11,591;11,369;10,914;12,357;562,789;438,998;0,127;0,035;-1,274;-1,434;0,779;0,07;0,808;0,964;0,638;0,924;0,96;0,685;0,104
"2668";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;101;189,874;189,538;1,96;14,197;175,677;204,071;161,972;161,887;152,516;172,687;562,789;438,998;0,729;0,739;-1,051;-1,047;3,361;0,052;0,978;0,984;0,809;0,448;0,99;0,99;0,85
"2669";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;102;437,754;437,732;1,96;24,238;413,516;461,992;276,525;262,537;260,382;294,817;562,789;438,998;1,177;1,095;0,48;0,008;24,944;0,054;0,968;0,999;0,588;0,556;0,998;0,605;0,382
"2670";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;103;14,938;14,964;1,96;0,746;14,192;15,684;8,509;7,921;8,012;9,072;562,789;438,998;1,034;0,922;0,477;-0,101;0,712;0,07;0,808;0,974;0,453;0,609;0,978;0,542;0,514
"2671";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;104;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2672";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;109;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2673";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;110;33,334;33,285;1,96;2,048;31,286;35,382;23,37;23,343;22,006;24,916;562,789;438,998;1,001;1,004;-0,419;-0,434;0,497;0,072;0,78;0,983;0,916;0,674;0,99;0,983;0,203
"2674";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;111;197,006;197,265;1,96;19,091;177,915;216,097;217,798;214,133;205,084;232,206;562,789;438,998;1,358;1,248;0,579;0,033;10,815;0,074;0,75;0,99;0,493;0,486;0,992;0,835;0,734
"2675";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;112;1,518;1,509;1,96;0,125;1,393;1,643;1,427;1,214;1,344;1,522;562,789;438,998;1,236;0,967;1,462;0,334;0,303;0,292;0;0,945;0,009;0,276;0,944;0,53;0,217
"2676";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;113;36,416;35,952;1,96;2,59;33,826;39,006;29,546;25,206;27,821;31,5;562,789;438,998;1,356;0,99;1,456;0,359;3,256;0,088;0,537;0,86;0,013;0,136;0,873;0,537;0,948
"2677";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;114;41,166;40,652;1,96;2,845;38,321;44,011;32,46;27,568;30,565;34,607;562,789;438,998;1,355;0,974;1,51;0,439;3,716;0,094;0,452;0,858;0,011;0,128;0,866;0,495;0,973
"2678";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;115;18,51;18,476;1,96;1,032;17,478;19,542;11,772;11,505;11,085;12,551;562,789;438,998;1,243;1,189;0,276;0,037;0,599;0,186;0,006;0,977;0,644;0,619;0,968;0,782;0,913
"2679";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;116;11,55;11,546;1,96;0,387;11,163;11,937;4,419;4,389;4,161;4,712;562,789;438,998;0,595;0,566;-0,645;-0,752;0,228;0,152;0,042;0,993;0,224;0,077;0,993;0,897;0,91
"2680";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;117;32,372;32,382;1,96;1,091;31,281;33,463;12,446;12,377;11,72;13,27;562,789;438,998;0,595;0,569;-0,633;-0,737;0,43;0,052;0,978;0,994;0,236;0,073;0,994;0,916;0,646
"2681";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;118;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2682";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;119;60,968;60,976;1,96;2,051;58,917;63,019;23,401;23,272;22,035;24,949;562,789;438,998;0,598;0,571;-0,629;-0,733;0,714;0,034;1;0,997;0,237;0,071;0,999;0,929;0,63
"2683";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;134;79,32;79,099;1,96;4,182;75,138;83,502;47,716;46,471;44,93;50,872;562,789;438,998;1,012;0,92;0,013;-0,307;2,176;0,054;0,968;0,963;0,472;0,249;0,969;0,747;0,467
"2684";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;141;309,416;309,27;1,96;14,06;295,356;323,476;160,402;159,761;151,039;171,013;562,789;438,998;-0,19;-0,203;-1,675;-1,689;4,049;0,03;1;0,993;0,998;0,337;0,998;0,914;0,058
"2685";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;144;235,982;235,891;1,96;10,594;225,388;246,576;120,859;120,399;113,804;128,854;562,789;438,998;-0,197;-0,211;-1,674;-1,688;3,015;0,038;1;0,994;0,989;0,343;0,993;0,92;0,06
"2686";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;145;170,256;169,963;1,96;2,457;167,799;172,713;28,034;25,987;26,398;29,889;562,789;438,998;-0,033;-0,21;-0,968;-1,088;2,939;0,07;0,808;0,912;0,069;0,015;0,917;0,498;0,374
"2687";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;148;131,08;131,042;1,96;6,062;125,018;137,142;69,157;68,806;65,12;73,732;562,789;438,998;-0,156;-0,172;-1,662;-1,672;2,046;0,044;0,997;0,996;0,991;0,339;0,995;0,877;0,056
"2688";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;149;211,508;211,606;1,96;5,153;206,355;216,661;58,784;53,871;55,352;62,672;562,789;438,998;1,236;0,903;1,542;0,435;4,203;0,052;0,978;0,986;0,732;0,576;0,994;0,553;0,103
"2689";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;154;145,5;145,579;1,96;0,978;144,522;146,478;11,157;10,838;10,506;11,895;562,789;438,998;0,73;0,736;-0,401;-0,432;0,615;0,054;0,968;0,943;0,465;0,371;0,95;0,703;0,036
"2690";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;155;124,702;124,568;1,96;8,317;116,385;133,019;94,891;94,201;89,352;101,169;562,789;438,998;0,563;0,538;-0,633;-0,679;2,241;0,048;0,991;0,989;0,412;0,419;0,993;0,929;0,071
"2691";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;156;730,886;730,999;1,96;38,875;692,011;769,761;443,515;443,429;417,624;472,854;562,789;438,998;0,53;0,528;-0,887;-0,888;9,436;0,046;0,994;0,998;0,202;0,061;0,998;0,996;0,096
"2692";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;158;30,564;30,517;1,96;1,579;28,985;32,143;18,014;17,812;16,962;19,206;562,789;438,998;-0,189;-0,234;-1,631;-1,673;0,679;0,066;0,86;0,979;0,886;0,188;0,983;0,758;0,091
"2693";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;160;19,694;19,699;1,96;0,667;19,027;20,361;7,607;7,566;7,163;8,11;562,789;438,998;0,592;0,562;-0,634;-0,746;0,324;0,078;0,69;0,995;0,242;0,081;0,999;0,924;0,635
"2694";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;161;168,368;168,409;1,96;5,68;162,688;174,048;64,802;64,448;61,019;69,089;562,789;438,998;0,598;0,571;-0,631;-0,735;1,882;0,032;1;0,995;0,239;0,072;0,997;0,929;0,62
"2695";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;166;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2696";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;168;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2697";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;169;918,986;1024,152;1,96;49,998;868,988;968,984;570,415;469,364;537,116;608,149;562,789;438,998;0,26;0,045;-1,221;-1,507;150,838;0,384;0;0,034;0,008;0,001;0,505;0,512;0,002
"2698";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;171;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2699";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;172;1805,138;1806,121;1,96;91,837;1713,301;1896,975;1047,747;1047,577;986,583;1117,057;562,789;438,998;0,032;0,027;-1,632;-1,637;13,947;0,032;1;0,993;0,84;0,707;0,996;0,997;0,16
"2700";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;173;1805,138;1806,121;1,96;91,837;1713,301;1896,975;1047,747;1047,577;986,583;1117,057;562,789;438,998;0,032;0,027;-1,632;-1,637;13,947;0,032;1;0,993;0,84;0,707;0,993;0,994;0,16
"2701";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;175;1805,138;1806,121;1,96;91,837;1713,301;1896,975;1047,747;1047,577;986,583;1117,057;562,789;438,998;0,032;0,027;-1,632;-1,637;13,947;0,032;1;0,993;0,84;0,707;0,997;0,998;0,16
"2702";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;176;1805,138;1806,121;1,96;91,837;1713,301;1896,975;1047,747;1047,577;986,583;1117,057;562,789;438,998;0,032;0,027;-1,632;-1,637;13,947;0,032;1;0,993;0,84;0,707;0,991;0,998;0,16
"2703";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;178;1805,138;1806,121;1,96;91,837;1713,301;1896,975;1047,747;1047,577;986,583;1117,057;562,789;438,998;0,032;0,027;-1,632;-1,637;13,947;0,032;1;0,993;0,84;0,707;0,997;0,996;0,16
"2704";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;183;1,756;1,759;1,96;0,092;1,664;1,848;1,055;0,97;0,993;1,125;562,789;438,998;0,928;1,048;0,033;-0,162;0,234;0,332;0;0,977;0,755;0,517;0,98;0,511;0,01
"2705";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;188;59,658;59,503;1,96;5,755;53,903;65,413;65,659;64,66;61,826;70,002;562,789;438,998;1,241;1,158;0,419;0,042;2,384;0,116;0,211;0,981;0,42;0,856;0,988;0,855;0,356
"2706";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;190;391,538;391,187;1,96;9,77;381,768;401,308;111,463;110,884;104,956;118,837;562,789;438,998;0,259;0,282;-1,515;-1,527;3,313;0,04;0,999;0,975;0,987;0,416;0,976;0,893;0,3
"2707";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;191;80,194;80,207;1,96;3,974;76,22;84,168;45,334;45,189;42,688;48,333;562,789;438,998;-0,021;-0,034;-1,377;-1,419;1,375;0,048;0,991;0,998;0,387;0,047;1;0,947;0,823
"2708";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;196;53,506;53,542;1,96;0,952;52,554;54,458;10,866;10,814;10,232;11,585;562,789;438,998;-0,337;-0,373;-0,8;-0,83;0,374;0,054;0,968;0,974;0,55;0,443;0,978;0,94;0,564
"2709";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;204;1862,796;1861,254;1,96;21,068;1841,728;1883,864;240,356;227,147;226,325;256,256;562,789;438,998;0,507;0,689;0,026;-0,192;24,593;0,088;0,537;0,947;0,239;0,23;0,958;0,593;0,231
"2710";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;205;102,812;102,759;1,96;4,034;98,778;106,846;46,021;45,866;43,335;49,066;562,789;438,998;0,344;0,331;-0,941;-0,989;1,595;0,062;0,905;0,991;0,381;0,081;0,988;0,966;0,39
"2711";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;206;12,268;12,281;1,96;0,858;11,41;13,126;9,791;9,763;9,219;10,438;562,789;438,998;0,513;0,503;-1,326;-1,376;0,417;0,11;0,265;0,989;0,454;0,067;0,99;0,954;0,031
"2712";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;207;2,382;2,391;1,96;0,161;2,221;2,543;1,836;1,792;1,729;1,958;562,789;438,998;0,874;0,931;-0,455;-0,472;0,217;0,298;0;0,959;0,202;0,048;0,965;0,718;0,843
"2713";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;209;254,796;254,842;1,96;9,197;245,599;263,993;104,921;104,368;98,797;111,862;562,789;438,998;-0,353;-0,369;-1,364;-1,38;2,421;0,042;0,998;0,996;0,653;0,181;0,997;0,903;0,291
"2714";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;211;192,918;192,759;1,96;7,753;185,165;200,671;88,449;85,688;83,286;94,301;562,789;438,998;0,386;0,297;-0,728;-0,834;4,667;0,05;0,985;0,985;0,69;0,412;0,985;0,665;0,084
"2715";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;215;368,59;370,008;1,96;40,558;328,032;409,148;462,714;460,5;435,703;493,324;562,789;438,998;1,381;1,33;0,54;0,299;14,188;0,04;0,999;0,976;0,848;0,676;0,983;0,958;0,273
"2716";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;216;46,422;46,374;1,96;4,592;41,83;51,014;52,387;51,985;49,328;55,852;562,789;438,998;1,326;1,288;0,786;0,619;1,62;0,076;0,72;0,993;0,814;0,594;0,995;0,927;0,566
"2717";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;217;197,01;196,295;1,96;19,031;177,979;216,041;217,115;214,61;204,44;231,477;562,789;438,998;1,022;0,993;-0,465;-0,571;7,254;0,054;0,968;0,974;0,714;0,549;0,98;0,852;0,196
"2718";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;220;28,932;29,029;1,96;1,352;27,58;30,284;15,426;14,586;14,525;16,446;562,789;438,998;0,581;0,357;-0,239;-0,601;1,11;0,052;0,978;0,948;0,29;0,272;0,946;0,599;0,837
"2719";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;222;218,206;217,258;1,96;16,112;202,094;234,318;183,812;174,55;173,082;195,971;562,789;438,998;0,924;0,815;-0,26;-0,508;10,096;0,048;0,991;0,957;0,418;0,304;0,961;0,571;0,695
"2720";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;227;1481,362;1480,226;1,96;56,669;1424,693;1538,031;646,524;642,277;608,782;689,292;562,789;438,998;0,969;0,947;-0,081;-0,203;21,336;0,06;0,925;0,986;0,223;0,12;0,986;0,935;0,069
"2721";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;228;122,152;121,98;1,96;3,942;118,21;126,094;44,969;44,308;42,344;47,944;562,789;438,998;1,175;1,167;0,379;0,214;1,977;0,06;0,925;0,969;0,212;0,082;0,974;0,871;0,088
"2722";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;229;2617,74;2618,481;1,96;39,538;2578,202;2657,278;451,081;439,953;424,748;480,92;562,789;438,998;0,485;0,455;-0,536;-0,579;21,713;0,038;1;0,987;0,663;0,371;0,988;0,725;0,071
"2723";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;230;19,818;19,796;1,96;0,436;19,382;20,254;4,972;4,668;4,681;5,3;562,789;438,998;-0,089;-0,118;-1,013;-1,119;0,412;0,07;0,808;0,963;0,627;0,623;0,965;0,542;0,411
"2724";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;237;547,842;547,643;1,96;11,095;536,747;558,937;126,581;123,415;119,192;134,955;562,789;438,998;1,323;1,282;0,855;0,576;6,382;0,05;0,985;0,987;0,099;0,208;0,992;0,787;0,171
"2725";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;238;90,568;90,498;1,96;1,744;88,824;92,312;19,902;19,378;18,74;21,218;562,789;438,998;-0,611;-0,766;-0,551;-0,516;1,017;0,052;0,978;0,971;0,518;0,346;0,968;0,7;0,665
"2726";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;239;174,746;174,64;1,96;3,274;171,472;178,02;37,351;36,492;35,171;39,822;562,789;438,998;-0,194;-0,297;-0,925;-0,958;1,656;0,036;1;0,977;0,473;0,237;0,986;0,709;0,71
"2727";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;240;177,14;177,183;1,96;8,854;168,286;185,994;101,017;100,301;95,12;107,699;562,789;438,998;1,068;1,05;0,418;0,328;2,867;0,04;0,999;0,997;0,198;0,069;0,996;0,943;0,107
"2728";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;241;16,7;16,72;1,96;0,39;16,31;17,09;4,451;4,376;4,191;4,746;562,789;438,998;0,261;0,301;-0,634;-0,655;0,311;0,1;0,374;0,963;0,675;0,303;0,964;0,808;0,059
"2729";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;242;70,164;70,215;1,96;3,502;66,662;73,666;39,958;39,649;37,626;42,601;562,789;438,998;1,053;1,036;0,388;0,31;1,273;0,058;0,941;0,99;0,199;0,077;0,989;0,925;0,093
"2730";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;243;41,79;41,956;1,96;2,305;39,485;44,095;26,301;25,829;24,766;28,041;562,789;438,998;-0,395;-0,373;-1,487;-1,526;1,184;0,064;0,884;0,949;0,36;0,122;0,963;0,67;0,634
"2731";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;244;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2732";"avaliaArvores/A_125_2_2";"NeuralGas";2;125;245;556,754;556,898;1,96;7,35;549,404;564,104;83,85;82,55;78,955;89,397;562,789;438,998;-0,256;-0,312;-0,663;-0,729;4,008;0,052;0,978;0,986;0,907;0,947;0,988;0,817;0,174
